ID,nb_visits,entry_nb_visits,exit_nb_visits
http://books.openedition.org/cfee/494,28,20.0,17.0
http://books.openedition.org/chbeck/1242,28,8.0,3.0
http://books.openedition.org/cidehus/234,28,28.0,25.0
http://books.openedition.org/cvz/1402,28,20.0,24.0
http://books.openedition.org/demopolis/206,28,27.0,27.0
http://books.openedition.org/demopolis/243,28,24.0,21.0
http://books.openedition.org/deps/834,28,24.0,26.0
http://books.openedition.org/editionsbnf/2489,28,11.0,11.0
http://books.openedition.org/editionscnrs/1565,28,28.0,27.0
http://books.openedition.org/editionscnrs/2849,28,6.0,10.0
http://books.openedition.org/editionscnrs/3688,28,23.0,25.0
http://books.openedition.org/editionscnrs/3777,28,25.0,25.0
http://books.openedition.org/editionscnrs/765,28,9.0,11.0
http://books.openedition.org/editionsehess/332,28,3.0,8.0
http://books.openedition.org/editionsehess/650,28,24.0,26.0
http://books.openedition.org/editionsmsh/1730,28,27.0,26.0
http://books.openedition.org/editionsmsh/1741,28,28.0,28.0
http://books.openedition.org/editionsmsh/2771,28,28.0,28.0
http://books.openedition.org/editionsmsh/635,28,12.0,14.0
http://books.openedition.org/editionsulm/1719,28,7.0,13.0
http://books.openedition.org/enseditions/1274,28,26.0,27.0
http://books.openedition.org/enseditions/1658,28,28.0,27.0
http://books.openedition.org/enseditions/4460,28,27.0,27.0
http://books.openedition.org/europhilosophie/108,28,14.0,18.0
http://books.openedition.org/ifea/1821,28,26.0,26.0
http://books.openedition.org/ifea/943,28,26.0,26.0
http://books.openedition.org/ifpo/193,28,27.0,25.0
http://books.openedition.org/ifpo/4125,28,17.0,22.0
http://books.openedition.org/ifpo/6410,28,25.0,25.0
http://books.openedition.org/igpde/3282,28,27.0,26.0
http://books.openedition.org/igpde/785,28,26.0,23.0
http://books.openedition.org/iheal/2121,28,28.0,28.0
http://books.openedition.org/iheid/1292,28,20.0,13.0
http://books.openedition.org/irdeditions/1890,28,23.0,24.0
http://books.openedition.org/irdeditions/2131,28,27.0,23.0
http://books.openedition.org/irdeditions/8113,28,28.0,28.0
http://books.openedition.org/iremam/125,28,26.0,27.0
http://books.openedition.org/irmc/664,28,20.0,21.0
http://books.openedition.org/ledizioni/762,28,23.0,24.0
http://books.openedition.org/ninoaragnoeditore/252,28,23.0,23.0
http://books.openedition.org/pcjb/176,28,27.0,27.0
http://books.openedition.org/pcjb/433,28,24.0,25.0
http://books.openedition.org/pcjb/582,28,16.0,17.0
http://books.openedition.org/pressesenssib/1567,28,9.0,17.0
http://books.openedition.org/pressesenssib/512,28,5.0,8.0
http://books.openedition.org/pressesmines/635,28,22.0,23.0
http://books.openedition.org/pressesmines/914,28,2.0,7.0
http://books.openedition.org/pressesmines/918,28,7.0,15.0
http://books.openedition.org/psorbonne/2341,28,21.0,21.0
http://books.openedition.org/psorbonne/521,28,17.0,22.0
http://books.openedition.org/puc/365,28,26.0,25.0
http://books.openedition.org/puc/861,28,28.0,27.0
http://books.openedition.org/pucl/1434,28,11.0,8.0
http://books.openedition.org/pufr/2020,28,24.0,24.0
http://books.openedition.org/pulg/839,28,25.0,25.0
http://books.openedition.org/pulm/199,28,28.0,27.0
http://books.openedition.org/pum/1219,28,17.0,15.0
http://books.openedition.org/pum/269,28,18.0,17.0
http://books.openedition.org/pum/646,28,10.0,6.0
http://books.openedition.org/pup/2653,28,25.0,24.0
http://books.openedition.org/pupo/2214,28,27.0,27.0
http://books.openedition.org/pupo/922,28,27.0,27.0
http://books.openedition.org/pupvd/1588,28,26.0,26.0
http://books.openedition.org/pupvd/437,28,25.0,25.0
http://books.openedition.org/pupvd/438,28,20.0,25.0
http://books.openedition.org/pur/12157,28,27.0,27.0
http://books.openedition.org/pur/23831,28,28.0,28.0
http://books.openedition.org/pur/742,28,28.0,28.0
http://books.openedition.org/sdo/240,28,24.0,17.0
http://books.openedition.org/sdo/823,28,27.0,28.0
http://books.openedition.org/aaccademia/933,27,1.0,4.0
http://books.openedition.org/aaccademia/951,27,23.0,23.0
http://books.openedition.org/alpara/1871,27,17.0,20.0
http://books.openedition.org/alpara/1994,27,16.0,16.0
http://books.openedition.org/alpara/2910,27,6.0,8.0
http://books.openedition.org/cdf/197,27,24.0,25.0
http://books.openedition.org/cdf/266,27,0.0,6.0
http://books.openedition.org/cdf/2700,27,23.0,24.0
http://books.openedition.org/cdf/3298,27,27.0,27.0
http://books.openedition.org/cemca/1384,27,26.0,26.0
http://books.openedition.org/cemca/922,27,27.0,27.0
http://books.openedition.org/ceup/1752,27,19.0,16.0
http://books.openedition.org/ceup/581,27,16.0,15.0
http://books.openedition.org/ceup/778,27,21.0,17.0
http://books.openedition.org/cfee/279,27,2.0,2.0
http://books.openedition.org/chbeck/1141,27,19.0,19.0
http://books.openedition.org/chbeck/1294,27,14.0,9.0
http://books.openedition.org/chbeck/1396,27,19.0,12.0
http://books.openedition.org/chbeck/1432,27,23.0,25.0
http://books.openedition.org/chbeck/1453,27,27.0,26.0
http://books.openedition.org/cidehus/2488,27,4.0,11.0
http://books.openedition.org/cjb/693,27,26.0,25.0
http://books.openedition.org/demopolis/176,27,23.0,21.0
http://books.openedition.org/editionsbnf/2491,27,1.0,8.0
http://books.openedition.org/editionsbnf/265,27,0.0,2.0
http://books.openedition.org/editionsbnf/273,27,18.0,19.0
http://books.openedition.org/editionscnrs/3737,27,24.0,23.0
http://books.openedition.org/editionscnrs/396,27,26.0,23.0
http://books.openedition.org/editionsehess/1646,27,3.0,7.0
http://books.openedition.org/editionsehess/219,27,22.0,20.0
http://books.openedition.org/editionsehess/624,27,5.0,5.0
http://books.openedition.org/editionsmsh/1035,27,21.0,20.0
http://books.openedition.org/editionsmsh/1249,27,27.0,27.0
http://books.openedition.org/efr/1499,27,25.0,25.0
http://books.openedition.org/enseditions/2477,27,9.0,5.0
http://books.openedition.org/enseditions/4692,27,23.0,16.0
http://books.openedition.org/ifea/2266,27,27.0,27.0
http://books.openedition.org/ifea/3104,27,5.0,11.0
http://books.openedition.org/ifea/4812,27,26.0,27.0
http://books.openedition.org/ifea/4865,27,26.0,25.0
http://books.openedition.org/ifeagd/2182,27,3.0,6.0
http://books.openedition.org/igpde/1764,27,25.0,20.0
http://books.openedition.org/igpde/202,27,26.0,24.0
http://books.openedition.org/iheid/1525,27,22.0,24.0
http://books.openedition.org/iheid/4297,27,14.0,13.0
http://books.openedition.org/iheid/719,27,27.0,26.0
http://books.openedition.org/irdeditions/1317,27,26.0,26.0
http://books.openedition.org/irdeditions/4646,27,27.0,25.0
http://books.openedition.org/irdeditions/5336,27,22.0,23.0
http://books.openedition.org/iremam/147,27,21.0,25.0
http://books.openedition.org/iremam/2372,27,27.0,27.0
http://books.openedition.org/iremam/3625,27,4.0,21.0
http://books.openedition.org/iremam/519,27,25.0,27.0
http://books.openedition.org/irmc/451,27,23.0,23.0
http://books.openedition.org/irmc/455,27,26.0,26.0
http://books.openedition.org/iup/1157,27,20.0,20.0
http://books.openedition.org/ledizioni/145,27,25.0,25.0
http://books.openedition.org/ninoaragnoeditore/572,27,23.0,23.0
http://books.openedition.org/obp/1123,27,26.0,24.0
http://books.openedition.org/obp/481,27,26.0,26.0
http://books.openedition.org/obp/722,27,27.0,27.0
http://books.openedition.org/oep/1292,27,22.0,20.0
http://books.openedition.org/pan/617,27,21.0,19.0
http://books.openedition.org/pcjb/220,27,23.0,18.0
http://books.openedition.org/pcjb/522,27,6.0,6.0
http://books.openedition.org/pcjb/652,27,19.0,20.0
http://books.openedition.org/pcjb/924,27,13.0,20.0
http://books.openedition.org/pressesenssib/413,27,5.0,7.0
http://books.openedition.org/pressesenssib/738,27,12.0,12.0
http://books.openedition.org/pressesmines/1192,27,15.0,18.0
http://books.openedition.org/pressesmines/1556,27,25.0,25.0
http://books.openedition.org/pressesmines/920,27,4.0,12.0
http://books.openedition.org/psn/156,27,15.0,13.0
http://books.openedition.org/psn/299,27,7.0,4.0
http://books.openedition.org/psorbonne/140,27,20.0,21.0
http://books.openedition.org/psorbonne/3813,27,26.0,27.0
http://books.openedition.org/puam/941,27,24.0,25.0
http://books.openedition.org/puc/356,27,25.0,27.0
http://books.openedition.org/puc/388,27,27.0,25.0
http://books.openedition.org/pucl/816,27,27.0,25.0
http://books.openedition.org/pufr/254,27,23.0,24.0
http://books.openedition.org/pulm/118,27,26.0,26.0
http://books.openedition.org/pup/2708,27,27.0,27.0
http://books.openedition.org/pupo/1993,27,25.0,27.0
http://books.openedition.org/pupvd/2427,27,16.0,16.0
http://books.openedition.org/pur/19550,27,26.0,27.0
http://books.openedition.org/pur/19715,27,27.0,27.0
http://books.openedition.org/pur/31850,27,27.0,27.0
http://books.openedition.org/sdo/343,27,27.0,27.0
http://books.openedition.org/sdo/642,27,24.0,24.0
http://books.openedition.org/septentrion/1352,27,6.0,8.0
http://books.openedition.org/septentrion/7522,27,24.0,23.0
http://books.openedition.org/uec/295,27,18.0,10.0
http://books.openedition.org/uec/352,27,27.0,27.0
http://books.openedition.org/uec/392,27,24.0,26.0
http://books.openedition.org/ugaeditions/110,27,1.0,6.0
http://books.openedition.org/alpara/1483,26,23.0,22.0
http://books.openedition.org/bibpompidou/1004,26,25.0,26.0
http://books.openedition.org/bibpompidou/1320,26,17.0,16.0
http://books.openedition.org/bibpompidou/1339,26,12.0,10.0
http://books.openedition.org/bibpompidou/1427,26,24.0,23.0
http://books.openedition.org/cdf/3886,26,4.0,7.0
http://books.openedition.org/cedej/454,26,22.0,21.0
http://books.openedition.org/cefas/1031,26,11.0,9.0
http://books.openedition.org/cefas/746,26,2.0,6.0
http://books.openedition.org/chbeck/1223,26,17.0,22.0
http://books.openedition.org/cidehus/265,26,6.0,7.0
http://books.openedition.org/cvz/1499,26,3.0,6.0
http://books.openedition.org/deps/93,26,0.0,4.0
http://books.openedition.org/editionsbnf/1121,26,14.0,21.0
http://books.openedition.org/editionsbnf/1133,26,13.0,12.0
http://books.openedition.org/editionscnrs/1539,26,6.0,8.0
http://books.openedition.org/editionscnrs/1721,26,17.0,16.0
http://books.openedition.org/editionscnrs/3858,26,21.0,24.0
http://books.openedition.org/editionsehess/337,26,10.0,18.0
http://books.openedition.org/editionsehess/349,26,14.0,20.0
http://books.openedition.org/editionsehess/379,26,22.0,21.0
http://books.openedition.org/editionsmsh/1930,26,9.0,14.0
http://books.openedition.org/editionsmsh/2275,26,9.0,18.0
http://books.openedition.org/editionsmsh/3708,26,8.0,14.0
http://books.openedition.org/efr/115,26,24.0,25.0
http://books.openedition.org/efr/1427,26,17.0,18.0
http://books.openedition.org/efr/380,26,25.0,26.0
http://books.openedition.org/enseditions/1784,26,24.0,23.0
http://books.openedition.org/europhilosophie/240,26,11.0,14.0
http://books.openedition.org/ifea/4449,26,26.0,26.0
http://books.openedition.org/ifea/5656,26,22.0,25.0
http://books.openedition.org/ifea/856,26,26.0,26.0
http://books.openedition.org/ifeagd/1691,26,23.0,25.0
http://books.openedition.org/ifeagd/852,26,25.0,23.0
http://books.openedition.org/ifpo/175,26,9.0,7.0
http://books.openedition.org/ifra/992,26,3.0,24.0
http://books.openedition.org/igpde/1937,26,19.0,12.0
http://books.openedition.org/igpde/3923,26,22.0,22.0
http://books.openedition.org/iheid/1383,26,25.0,24.0
http://books.openedition.org/iheid/1788,26,22.0,24.0
http://books.openedition.org/iheid/210,26,24.0,24.0
http://books.openedition.org/irdeditions/7656,26,25.0,25.0
http://books.openedition.org/irmc/95,26,5.0,6.0
http://books.openedition.org/iup/1358,26,26.0,25.0
http://books.openedition.org/obp/206,26,23.0,23.0
http://books.openedition.org/oep/216,26,10.0,14.0
http://books.openedition.org/oep/724,26,11.0,13.0
http://books.openedition.org/pan/517,26,22.0,22.0
http://books.openedition.org/pressesmines/1394,26,17.0,20.0
http://books.openedition.org/pressesmines/1426,26,26.0,26.0
http://books.openedition.org/pressesmines/170,26,26.0,26.0
http://books.openedition.org/pressesmines/919,26,2.0,7.0
http://books.openedition.org/psorbonne/277,26,17.0,13.0
http://books.openedition.org/psorbonne/3522,26,23.0,18.0
http://books.openedition.org/psorbonne/395,26,14.0,12.0
http://books.openedition.org/psorbonne/5302,26,26.0,25.0
http://books.openedition.org/puam/1212,26,8.0,10.0
http://books.openedition.org/puam/536,26,20.0,19.0
http://books.openedition.org/puc/9293,26,26.0,26.0
http://books.openedition.org/pufr/2145,26,26.0,24.0
http://books.openedition.org/pufr/353,26,25.0,25.0
http://books.openedition.org/pufr/364,26,26.0,26.0
http://books.openedition.org/pufr/419,26,25.0,25.0
http://books.openedition.org/pulg/1240,26,25.0,26.0
http://books.openedition.org/pulg/1326,26,22.0,20.0
http://books.openedition.org/pulg/762,26,26.0,26.0
http://books.openedition.org/pulm/184,26,25.0,24.0
http://books.openedition.org/pulm/460,26,14.0,17.0
http://books.openedition.org/pum/1305,26,26.0,25.0
http://books.openedition.org/pum/448,26,5.0,11.0
http://books.openedition.org/pup/2814,26,20.0,22.0
http://books.openedition.org/pup/2824,26,21.0,23.0
http://books.openedition.org/pup/3236,26,9.0,15.0
http://books.openedition.org/pupvd/1814,26,19.0,19.0
http://books.openedition.org/pur/19706,26,24.0,23.0
http://books.openedition.org/pur/28453,26,26.0,23.0
http://books.openedition.org/pur/4689,26,26.0,26.0
http://books.openedition.org/res/180,26,12.0,15.0
http://books.openedition.org/sdo/117,26,8.0,9.0
http://books.openedition.org/sdo/1193,26,18.0,21.0
http://books.openedition.org/uec/286,26,22.0,22.0
http://books.openedition.org/ugaeditions/1174,26,6.0,13.0
http://books.openedition.org/ugaeditions/1339,26,0.0,6.0
http://books.openedition.org/aaccademia/1514,25,24.0,24.0
http://books.openedition.org/aaccademia/258,25,23.0,24.0
http://books.openedition.org/alpara/1687,25,24.0,16.0
http://books.openedition.org/alpara/761,25,6.0,6.0
http://books.openedition.org/bibpompidou/1725,25,24.0,24.0
http://books.openedition.org/bibpompidou/207,25,19.0,21.0
http://books.openedition.org/bibpompidou/728,25,25.0,23.0
http://books.openedition.org/cdf/518,25,22.0,22.0
http://books.openedition.org/cdf/522,25,9.0,7.0
http://books.openedition.org/cedej/1549,25,9.0,6.0
http://books.openedition.org/cedej/438,25,17.0,16.0
http://books.openedition.org/cefas/889,25,5.0,11.0
http://books.openedition.org/cefas/951,25,6.0,9.0
http://books.openedition.org/cemca/1417,25,20.0,14.0
http://books.openedition.org/cemca/831,25,23.0,25.0
http://books.openedition.org/ceup/2345,25,25.0,24.0
http://books.openedition.org/ceup/434,25,14.0,20.0
http://books.openedition.org/chbeck/1281,25,12.0,9.0
http://books.openedition.org/chbeck/1404,25,22.0,21.0
http://books.openedition.org/cidehus/100,25,10.0,11.0
http://books.openedition.org/cidehus/2100,25,3.0,7.0
http://books.openedition.org/cjb/157,25,22.0,21.0
http://books.openedition.org/cvz/1086,25,1.0,2.0
http://books.openedition.org/cvz/1383,25,19.0,18.0
http://books.openedition.org/demopolis/156,25,23.0,23.0
http://books.openedition.org/deps/409,25,18.0,19.0
http://books.openedition.org/editionsbnf/478,25,23.0,24.0
http://books.openedition.org/editionsbnf/509,25,25.0,25.0
http://books.openedition.org/editionsbnf/932,25,25.0,19.0
http://books.openedition.org/editionscnrs/1520,25,24.0,24.0
http://books.openedition.org/editionscnrs/1916,25,25.0,25.0
http://books.openedition.org/editionscnrs/694,25,22.0,22.0
http://books.openedition.org/editionscnrs/8134,25,23.0,23.0
http://books.openedition.org/editionsehess/280,25,19.0,19.0
http://books.openedition.org/editionsmsh/844,25,24.0,25.0
http://books.openedition.org/editionsulm/1302,25,10.0,10.0
http://books.openedition.org/efr/1247,25,24.0,25.0
http://books.openedition.org/efr/212,25,17.0,14.0
http://books.openedition.org/enseditions/1443,25,24.0,19.0
http://books.openedition.org/enseditions/487,25,9.0,8.0
http://books.openedition.org/enseditions/7299,25,11.0,12.0
http://books.openedition.org/enseditions/863,25,23.0,25.0
http://books.openedition.org/enseditions/959,25,10.0,3.0
http://books.openedition.org/ifea/2171,25,24.0,25.0
http://books.openedition.org/ifea/5510,25,23.0,25.0
http://books.openedition.org/ifea/7513,25,23.0,18.0
http://books.openedition.org/ifeagd/1424,25,14.0,11.0
http://books.openedition.org/ifra/485,25,15.0,13.0
http://books.openedition.org/ifra/494,25,24.0,25.0
http://books.openedition.org/igpde/1118,25,22.0,23.0
http://books.openedition.org/igpde/1191,25,19.0,20.0
http://books.openedition.org/igpde/1199,25,24.0,23.0
http://books.openedition.org/igpde/2568,25,20.0,20.0
http://books.openedition.org/iheal/1451,25,24.0,24.0
http://books.openedition.org/iheid/1335,25,23.0,21.0
http://books.openedition.org/iheid/558,25,7.0,6.0
http://books.openedition.org/irdeditions/5642,25,23.0,24.0
http://books.openedition.org/irdeditions/6691,25,23.0,25.0
http://books.openedition.org/irdeditions/8057,25,24.0,25.0
http://books.openedition.org/iremam/132,25,23.0,22.0
http://books.openedition.org/iremam/2856,25,25.0,24.0
http://books.openedition.org/iremam/3078,25,7.0,3.0
http://books.openedition.org/iremam/664,25,6.0,9.0
http://books.openedition.org/irmc/1488,25,24.0,23.0
http://books.openedition.org/irmc/394,25,21.0,22.0
http://books.openedition.org/ledizioni/332,25,21.0,22.0
http://books.openedition.org/ledizioni/825,25,23.0,24.0
http://books.openedition.org/obp/1193,25,22.0,21.0
http://books.openedition.org/obp/1445,25,25.0,23.0
http://books.openedition.org/obp/326,25,24.0,23.0
http://books.openedition.org/obp/414,25,5.0,12.0
http://books.openedition.org/obp/903,25,16.0,10.0
http://books.openedition.org/oep/1582,25,7.0,22.0
http://books.openedition.org/pcjb/253,25,23.0,24.0
http://books.openedition.org/pcjb/559,25,17.0,16.0
http://books.openedition.org/pcjb/985,25,9.0,10.0
http://books.openedition.org/psorbonne/1236,25,15.0,9.0
